fips,state,county,rent_dry_usd_ac,rent_dry_year,rent_dry_chg10_pct,rent_irr_usd_ac,rent_irr_year,rent_pasture_usd_ac,value_usd_ac,value_year,value_flag,value_cagr_pct,rent_to_value_pct,corn_yield_median_bu_ac,corn_yield_years,corn_yield_trend_bu_yr,claims_per_100_usd,loss_ratio_last10,loss_ratio_all,years_loss_over_1,d2_week_share_pct,jul_low_recent_f,jul_low_normal_f,jul_low_trend_f_decade,irrigated_share_2022,tile_share_2022,notill_share_2022,crp_acres,crp_share_pct,crp_expiring_next3_acres,rented_share_2022,solar_mw,wind_mw,gs_rain_normal_in,hail_1in_days_yr,cattle_2022
48223,TX,Hopkins County,30.5,2026,15.1,,,19.5,4732,2022,,10.2,,,,,24.7,1.11,1.25,,16.6,73.2,72.5,0.41,0.052,0.0,0.025,0,,0,0.2911,1105.9,0.0,21.8,1.3,110911.0
48225,TX,Houston County,19.5,2026,2.6,,,14.0,3488,2022,,4.6,,,,,36.42,1.65,1.57,,12.5,73.7,72.8,0.52,,0.0,0.029,10,,10,0.2885,0.0,0.0,22.7,1.4,108126.0
48227,TX,Howard County,35.5,2026,,,,3.3,1426,2022,,9.0,,,,,72.14,1.3,1.33,20,26.4,72.0,71.0,0.41,,0.0,0.074,11815,,185,0.5659,10.0,477.5,12.3,2.9,7984.0
48229,TX,Hudspeth County,,,,106.0,2025,0.6,1068,2022,,3.4,,,,,49.32,2.04,2.05,14,28.5,67.7,66.2,0.94,0.902,,0.05,0,,0,0.5497,0.0,0.0,7.3,0.8,16235.0
48231,TX,Hunt County,27.5,2026,48.6,,,12.5,5202,2022,,11.0,,72.5,10,-0.939,29.55,1.11,1.02,9,16.7,74.1,73.0,0.56,0.051,0.0,0.072,283,0.2,0,0.3779,70.0,0.0,21.2,2.4,57253.0
48233,TX,Hutchinson County,20.0,2025,-4.8,97.5,2023,6.5,1274,2022,,5.6,,194.2,14,1.092,21.02,1.65,1.33,11,22.2,68.7,67.9,0.38,0.51,0.0,0.124,740,1.4,294,0.6339,0.0,0.0,14.3,4.3,25693.0
48235,TX,Irion County,9.3,2016,,,,4.8,1345,2022,,6.2,,,,,72.2,1.9,1.87,,18.8,71.5,70.2,0.61,,0.0,0.437,58,,0,0.53,0.0,302.4,13.0,1.1,10143.0
48237,TX,Jack County,27.5,2026,161.9,,,12.0,3320,2022,,7.3,,,,,,,,,18.3,72.6,72.2,0.33,,0.0,0.121,1048,7.3,0,0.489,0.0,380.0,18.7,2.3,48900.0
48239,TX,Jackson County,56.0,2026,14.3,89.5,2022,14.5,4107,2022,,7.1,,104.5,18,2.698,13.64,0.93,0.92,12,18.5,76.1,74.7,0.64,0.068,0.0,0.007,0,,0,0.5928,150.5,0.0,23.2,0.3,48120.0
48241,TX,Jasper County,16.0,2026,-23.8,,,12.5,4922,2022,,8.9,,,,,,,,,8.7,72.6,71.7,0.38,0.026,0.0,0.054,0,,,0.1589,0.0,0.0,28.5,1.1,10724.0
48243,TX,Jeff Davis County,,,,,,5.0,1101,2022,,9.9,,,,,,,,,32.6,65.4,64.2,0.67,0.134,0.0,,0,,,0.3229,0.0,0.0,10.4,1.4,31511.0
48245,TX,Jefferson County,44.0,2026,443.2,50.5,2026,12.0,2443,2022,,0.7,,,,,41.52,2.65,2.28,10,9.2,75.3,74.6,0.31,0.363,0.59,0.039,0,,,0.6586,0.0,0.0,33.1,1.2,34491.0
48247,TX,Jim Hogg County,5.7,2023,,,,5.1,2044,2022,,3.3,,,,,,,,,24.9,75.6,74.7,0.52,,0.0,,2506,48.7,1486,0.14,0.0,78.0,15.1,0.3,20377.0
48249,TX,Jim Wells County,31.0,2025,-27.9,,,12.0,2446,2022,,3.4,,,,,32.67,1.21,1.47,17,22.0,75.2,74.6,0.39,0.024,0.0,0.022,2163,3.0,0,0.4652,131.0,0.0,16.3,0.6,28174.0
48251,TX,Johnson County,23.5,2026,38.2,,,9.1,5765,2022,,7.8,,70.4,12,0.955,14.66,0.68,0.75,2,21.4,74.6,73.7,0.5,0.016,,0.023,0,,,0.3877,0.0,0.0,19.2,3.1,39647.0
48253,TX,Jones County,29.5,2026,15.7,,,12.0,1957,2022,,11.4,1.12,,,,53.43,1.55,1.53,22,25.5,72.5,72.1,0.24,0.039,0.0,0.105,5813,7.0,82,0.4341,200.0,0.0,15.9,3.6,45271.0
48255,TX,Karnes County,25.0,2026,19.0,,,13.0,2951,2022,,3.8,,73.8,9,,15.46,0.68,1.0,,26.9,74.3,73.5,0.33,0.02,0.0,0.013,0,,0,0.4608,10.0,0.0,18.3,0.4,53100.0
48257,TX,Kaufman County,26.0,2026,36.8,,,19.5,5522,2022,,12.9,,,,,41.42,1.71,1.45,,13.3,74.3,73.4,0.37,0.008,0.0,0.017,0,,0,0.3763,146.7,0.0,19.9,2.0,55746.0
48259,TX,Kendall County,9.5,2026,-38.7,,,5.4,4256,2022,,6.6,,,,,,,,,44.6,72.0,71.2,0.48,0.103,0.0,0.036,3,,0,0.4239,0.0,0.0,18.6,1.4,13015.0
48261,TX,Kenedy County,,,,,,4.1,1827,2022,"{'own_pct': 147.9, 'nb_pct': 15.5, 'n': 4, 'dir': 'rose'}",,,,,,,,,,19.9,76.8,76.0,0.46,,,,0,,0,0.2535,0.0,1075.4,16.4,0.2,39360.0
48263,TX,Kent County,9.8,2024,-47.0,,,5.9,1758,2022,,15.5,,,,,56.61,1.66,1.66,,26.5,72.5,71.2,0.45,,0.0,0.119,9540,57.5,0,0.4209,452.0,30.0,14.7,1.9,11954.0
48265,TX,Kerr County,26.0,2025,8.3,,,6.0,3597,2022,,7.6,,,,,,,,,45.2,70.2,69.5,0.47,0.433,0.0,0.051,0,,,0.1905,0.0,0.0,16.9,2.4,7949.0
48267,TX,Kimble County,7.9,2024,43.6,,,3.0,2623,2022,,5.7,,,,,,,,,30.0,70.5,69.6,0.49,0.35,0.0,0.204,0,,,0.2122,0.0,0.0,15.0,2.0,8368.0
48269,TX,King County,35.0,2025,125.8,,,4.4,1130,2022,,10.3,,,,,65.71,1.63,1.52,,30.2,72.5,71.4,0.35,0.468,0.0,0.0,1898,24.7,0,0.1559,0.0,0.0,15.7,1.1,18191.0
48271,TX,Kinney County,11.0,2026,,,,5.6,1573,2022,,4.9,,,,,,,1.48,,39.6,74.5,73.4,0.39,,0.0,0.0,103,5.0,0,0.3688,199.6,99.8,14.3,1.3,7753.0
48273,TX,Kleberg County,45.5,2026,37.9,,,15.0,1396,2022,,1.1,3.22,,,,12.64,0.57,1.16,12,19.7,77.3,76.4,0.47,0.0,0.0,0.007,160,0.4,40,,0.0,0.0,17.0,0.4,25092.0
48275,TX,Knox County,27.0,2026,3.8,52.5,2023,8.8,1983,2022,,12.2,,,,,26.9,1.22,1.31,15,27.8,72.8,72.3,0.11,0.164,0.0,0.074,1604,2.8,0,0.502,0.0,954.4,16.3,1.8,21063.0
48283,TX,La Salle County,15.0,2022,-21.1,,,6.1,2050,2022,,5.3,,,,,,,2.25,,26.4,74.7,73.8,0.48,0.299,0.0,0.327,373,10.4,0,0.2197,0.0,0.0,14.1,0.7,11909.0
48277,TX,Lamar County,21.5,2026,-4.4,62.5,2020,20.0,3557,2022,,7.2,,80.0,15,-1.026,26.12,1.13,1.07,10,19.9,73.2,72.1,0.51,0.069,,0.037,465,0.3,272,0.2737,1460.0,0.0,23.9,1.9,88004.0
48279,TX,Lamb County,65.5,2026,45.6,107.0,2026,8.4,1505,2022,,3.8,,154.6,12,-6.06,45.05,1.73,1.54,20,23.8,66.1,65.1,0.42,0.559,0.0,0.081,107507,43.1,2748,0.375,0.0,0.0,13.1,1.9,156623.0
48281,TX,Lampasas County,20.0,2026,100.0,,,7.1,3101,2022,,1.9,,,,,,,,,26.2,73.1,72.1,0.34,0.071,,0.05,0,,,0.4115,0.0,0.0,17.3,1.8,27057.0
48285,TX,Lavaca County,28.0,2026,93.1,,,13.5,4783,2022,,6.4,,78.3,14,2.709,8.24,1.1,1.37,,21.9,75.7,73.8,0.83,0.141,0.0,0.057,0,,0,0.4752,0.0,0.0,21.3,0.7,106235.0
48287,TX,Lee County,13.0,2026,-23.5,,,13.0,5061,2022,,6.6,,65.2,10,4.139,,,1.45,,20.7,74.5,73.1,0.7,0.023,0.0,0.024,0,,,0.3912,0.0,0.0,20.1,0.9,91280.0
48289,TX,Leon County,16.0,2026,33.3,,,14.5,3776,2022,,4.5,,,,,27.03,1.73,1.59,,15.0,73.9,72.9,0.57,,,0.033,0,,,0.3302,0.0,0.0,20.6,1.3,87738.0
48291,TX,Liberty County,23.0,2026,-20.7,69.0,2020,11.5,4253,2022,,7.2,,,,,37.54,1.69,1.52,21,9.1,74.5,74.0,0.33,0.2,0.0,0.025,0,,,0.3411,109.9,0.0,30.2,1.0,41968.0
48293,TX,Limestone County,16.0,2025,-38.5,,,13.5,2658,2022,,7.6,,82.0,11,2.21,20.2,1.1,0.96,,16.1,74.4,73.1,0.56,0.036,0.0,0.029,102,0.3,0,0.251,630.3,600.0,19.4,1.6,76331.0
48295,TX,Lipscomb County,18.5,2026,32.1,113.0,2026,9.0,1349,2022,,3.7,,,,,19.74,1.52,1.16,,23.7,67.8,67.4,0.2,,0.0,0.041,44395,,70,0.4442,0.0,0.0,15.5,3.8,40724.0
48297,TX,Live Oak County,19.5,2026,30.0,,,6.8,2775,2022,,5.1,,,,,26.49,1.0,1.27,,23.8,74.7,74.1,0.25,0.098,0.0,0.038,0,,0,0.3809,0.0,0.0,16.6,0.9,28697.0
48299,TX,Llano County,9.9,2026,32.0,,,11.0,3097,2022,,3.4,,,,,,,,,34.0,73.0,72.0,0.37,0.142,0.0,0.029,0,,,0.2465,0.0,0.0,16.7,2.4,35347.0
48301,TX,Loving County,,,,,,0.5,1671,2022,"{'own_pct': 774.9, 'nb_pct': 64.2, 'n': 5, 'dir': 'rose'}",,,,,,,,,,24.9,71.6,70.2,0.73,,0.0,0.958,0,,,,0.0,0.0,8.1,0.9,2786.0
48303,TX,Lubbock County,42.0,2026,44.8,75.5,2026,8.2,2673,2022,,9.4,,,,,34.95,1.33,1.35,21,28.2,68.4,67.5,0.48,0.648,0.0,0.195,21667,23.5,470,0.5464,4.4,8.7,13.4,4.9,38032.0
48305,TX,Lynn County,47.0,2026,16.0,91.5,2026,9.4,1306,2022,,5.3,,,,,40.65,1.21,1.27,19,29.6,69.0,68.5,0.39,0.368,0.0,0.103,33861,29.9,2783,0.5541,0.0,699.6,13.5,2.2,8592.0
48313,TX,Madison County,15.0,2025,-23.1,37.0,2026,10.0,4028,2022,,6.1,,,,,,,,,13.9,74.1,73.0,0.58,,,0.022,0,,,0.4974,0.0,0.0,21.5,0.6,39479.0
48315,TX,Marion County,16.5,2016,,,,15.5,2245,2022,,2.3,,,,,,,,,15.0,72.7,72.8,0.22,0.039,0.0,0.047,0,,,0.0863,0.0,0.0,23.7,0.5,4299.0
48317,TX,Martin County,42.0,2026,,,,4.2,2051,2022,,18.2,,,,,65.79,1.26,1.29,20,31.5,71.3,70.2,0.6,0.513,0.0,0.073,32493,48.3,90,0.3952,0.0,120.0,10.5,1.7,3238.0
48319,TX,Mason County,21.5,2026,53.6,115.0,2022,5.4,2655,2022,,2.8,,,,,,,,,30.1,71.9,70.7,0.43,0.714,0.0,0.118,48,,0,0.4315,0.0,0.0,16.4,2.1,34001.0
48321,TX,Matagorda County,61.5,2026,41.4,68.5,2026,20.0,3351,2022,,6.9,,104.2,18,2.434,24.64,1.37,1.43,17,16.8,76.8,75.7,0.54,0.262,0.0,0.012,0,,,0.5245,0.0,394.2,25.3,0.3,52774.0
48323,TX,Maverick County,15.0,2016,,50.0,2019,3.4,1705,2022,,3.9,,,,,20.03,0.53,0.65,,33.8,75.7,74.6,0.46,0.817,0.0,0.033,1054,14.4,10,0.5124,0.0,0.0,13.1,1.2,18555.0
48307,TX,McCulloch County,26.0,2026,30.0,,,7.1,2129,2022,,1.6,,,,,47.69,1.46,1.41,11,23.4,72.2,70.9,0.61,0.052,0.0,0.332,255,1.3,70,0.2265,0.0,340.0,15.9,2.3,18035.0
48309,TX,McLennan County,43.0,2026,24.6,,,19.5,5592,2022,,9.2,,89.7,18,2.138,19.37,1.09,1.01,9,21.9,74.5,73.5,0.34,0.015,0.0,0.026,10,,40,0.5202,174.9,0.0,19.0,3.0,86476.0
48311,TX,McMullen County,,,,,,2.1,1940,2022,,1.3,,,,,,,1.63,,22.8,74.6,73.9,0.35,,0.0,,0,,,0.2629,0.0,0.0,15.2,0.6,13132.0
48325,TX,Medina County,21.0,2026,-10.6,102.0,2026,5.8,3805,2022,,7.3,,117.1,17,-0.554,14.6,1.14,1.22,10,43.6,73.5,72.5,0.62,0.597,0.0,0.022,58,,47,0.4091,0.0,0.0,16.9,1.6,37161.0
48327,TX,Menard County,26.5,2026,130.4,,,5.6,1968,2022,,5.8,,,,,,,,,23.3,70.8,69.6,0.58,0.244,0.0,0.019,168,2.5,122,0.4105,7.5,0.0,15.2,2.0,16057.0
48329,TX,Midland County,22.5,2016,,,,1.1,1618,2022,,0.1,,,,,54.3,1.42,1.32,14,31.0,72.1,71.0,0.86,,0.0,0.134,3844,,135,0.4445,0.0,140.0,9.6,3.1,7025.0
48331,TX,Milam County,48.0,2026,6.7,,,23.5,4490,2022,,7.3,,82.3,17,2.841,13.6,0.78,0.92,8,19.4,74.3,72.8,0.68,0.026,0.0,0.049,0,,,0.4244,990.0,0.0,18.7,0.6,99601.0
48333,TX,Mills County,24.0,2025,65.5,,,12.5,3731,2022,,8.3,,,,,40.21,1.38,0.97,,24.3,72.1,71.3,0.27,0.053,0.0,0.063,89,,0,0.3104,0.0,849.2,17.2,1.4,26402.0
48335,TX,Mitchell County,23.0,2026,17.9,50.0,2012,6.1,1428,2022,,7.5,,,,,58.0,1.62,1.47,18,22.8,72.4,71.3,0.5,0.135,,0.041,12986,33.2,0,0.6688,0.0,150.0,13.2,2.3,24981.0
48337,TX,Montague County,23.0,2026,7.0,,,14.0,3879,2022,,7.3,,,,,,,1.47,,19.0,73.2,72.3,0.38,0.132,0.0,0.021,2308,3.6,0,0.3445,0.0,0.0,20.6,2.9,73289.0
48339,TX,Montgomery County,16.0,2026,10.3,,,12.5,13070,2022,,2.7,,,,,,,0.02,,9.9,74.9,73.8,0.48,0.083,0.0,0.086,0,,,0.2896,0.0,0.0,26.0,1.3,17479.0
48341,TX,Moore County,29.0,2025,28.9,146.0,2026,8.0,1836,2022,,10.1,,211.0,17,-0.583,19.97,1.35,1.19,15,25.9,67.0,66.2,0.37,0.544,0.0,0.308,6535,6.7,2954,0.6272,0.0,98.3,13.3,3.1,185142.0
48343,TX,Morris County,21.5,2026,43.3,,,11.5,4002,2022,,11.9,,,,,,,,,14.7,73.4,72.3,0.5,0.002,0.0,0.057,0,,,0.2088,0.0,0.0,23.0,0.9,8984.0
48345,TX,Motley County,16.5,2024,50.0,,,6.8,1118,2022,,5.7,,,,,49.99,1.76,1.72,10,30.0,70.7,69.8,0.23,,0.0,0.07,16009,,0,0.3395,250.0,0.0,15.9,2.3,14678.0
48347,TX,Nacogdoches County,17.5,2026,6.1,,,13.0,4382,2022,,8.6,,,,,,,,,10.4,73.2,72.5,0.53,,0.0,0.023,52,,,0.2946,0.0,0.0,24.1,1.6,37058.0
48349,TX,Navarro County,36.5,2026,37.7,,,13.5,3770,2022,,9.9,,91.6,18,1.927,27.0,1.4,1.18,9,15.3,74.9,73.7,0.58,0.005,0.0,0.05,406,0.5,0,0.2626,613.0,299.2,19.7,2.1,66651.0
48351,TX,Newton County,14.5,2017,,,,7.2,4395,2022,,14.6,,,,,,,,,9.8,72.8,71.7,0.43,0.021,0.0,0.089,0,,,0.1411,0.0,0.0,28.7,0.8,3850.0
48353,TX,Nolan County,27.0,2026,,109.0,2023,6.5,1581,2022,,7.5,,,,,51.19,1.7,1.49,14,20.7,71.6,70.8,0.51,,0.0,0.061,5134,16.6,10,0.5095,200.0,2552.0,14.7,2.6,22865.0
48355,TX,Nueces County,70.0,2026,14.8,71.0,2026,17.0,2963,2022,,-0.6,2.33,78.2,12,3.164,10.76,0.5,1.09,15,21.7,76.5,75.8,0.43,0.003,,0.048,9,,0,0.5969,27.5,462.1,18.1,0.9,6983.0
48357,TX,Ochiltree County,27.5,2026,31.0,99.0,2026,9.0,1893,2022,,9.0,,198.3,15,-0.232,21.98,1.33,1.18,13,21.1,67.8,67.1,0.29,0.399,0.008,0.035,40074,25.3,582,0.5867,0.0,282.3,15.2,3.6,72429.0
48359,TX,Oldham County,20.5,2026,13.9,80.0,2020,9.1,1053,2022,,5.3,,,,,44.08,1.17,1.29,11,22.8,66.4,65.4,0.54,0.188,0.0,0.104,27322,48.1,0,0.2556,0.0,755.2,12.7,2.6,104225.0
48361,TX,Orange County,24.0,2022,140.0,,,8.8,3994,2022,"{'own_pct': -13.5, 'nb_pct': 32.6, 'n': 6, 'dir': 'fell'}",,,,,,,,,,10.1,74.2,73.3,0.36,,0.0,0.023,0,,,0.3432,0.0,0.0,33.3,0.6,7563.0
48363,TX,Palo Pinto County,21.0,2026,-10.6,,,9.8,2869,2022,,3.3,,,,,,,,,21.2,73.3,72.3,0.36,0.054,0.0,0.041,0,,,0.3982,0.0,0.0,18.1,2.6,47357.0
48365,TX,Panola County,13.5,2026,-18.2,,,7.6,3130,2022,,3.2,,,,,,,,,11.6,73.0,72.8,0.32,0.043,0.0,0.025,0,,,0.213,0.0,0.0,23.9,1.3,27630.0
48367,TX,Parker County,16.5,2024,32.0,,,13.0,6899,2022,,9.9,,,,,,,,,20.4,73.7,72.8,0.34,0.044,0.002,0.07,0,,,0.2252,0.0,0.0,18.8,3.3,44486.0
48369,TX,Parmer County,36.5,2026,32.7,116.0,2026,17.5,1651,2022,,8.0,,171.3,12,-4.376,32.35,1.55,1.5,22,26.8,65.4,63.8,0.69,0.667,0.02,0.202,64458,25.3,983,0.4817,0.0,230.4,13.2,1.9,362742.0
48371,TX,Pecos County,4.7,2017,,38.0,2014,2.3,1178,2022,,11.2,,,,,12.39,1.59,1.19,,22.4,70.4,69.4,0.5,,0.0,0.018,1073,,0,0.4222,2177.5,542.2,9.5,6.0,25933.0
48373,TX,Polk County,16.0,2026,,,,15.5,4083,2022,,6.3,,,,,,,,,7.7,73.8,72.8,0.46,0.017,0.0,0.063,0,,,0.2623,150.0,0.0,26.2,1.0,8850.0
48375,TX,Potter County,37.0,2026,138.7,,,6.4,1217,2022,,3.7,,,,,39.31,1.43,1.36,,27.0,67.7,66.7,0.39,,0.0,0.062,3856,,0,0.7049,0.0,0.0,13.4,4.8,38219.0
48377,TX,Presidio County,,,,,,1.8,1070,2022,,6.4,,,,,,,,,33.9,68.4,67.5,0.67,0.302,0.0,0.003,0,,0,0.5084,10.0,0.0,9.6,1.0,33956.0
48379,TX,Rains County,22.0,2026,69.2,,,21.5,5667,2022,,10.3,,,,,,,,,15.5,73.0,72.4,0.33,0.055,,0.036,0,,,0.3813,0.0,0.0,21.3,0.5,18084.0
48381,TX,Randall County,35.5,2026,121.9,92.5,2025,9.9,1838,2022,,3.0,,153.1,8,,40.32,1.23,1.3,14,26.3,67.0,65.6,0.41,,0.0,0.189,77015,,311,0.3902,0.0,166.5,13.7,4.8,231146.0
48383,TX,Reagan County,37.5,2023,17.2,,,1.9,1249,2022,,8.3,,,,,55.55,1.42,1.47,18,18.1,71.6,70.1,0.59,0.385,0.0,0.009,508,12.8,0,0.5367,0.0,300.0,11.5,1.2,10227.0
48385,TX,Real County,,,,,,6.5,1994,2022,,0.7,,,,,,,,,38.7,70.8,70.0,0.36,0.368,0.0,0.087,0,,0,0.2599,1.5,0.0,16.5,1.6,3680.0
48387,TX,Red River County,16.0,2026,,41.0,2017,15.0,3398,2022,,12.0,,,,,43.33,1.62,1.38,11,14.6,72.8,71.4,0.59,,,0.047,1549,2.5,0,0.2195,610.0,0.0,24.2,1.8,78680.0
48389,TX,Reeves County,30.0,2016,,150.0,2023,12.5,1309,2022,,20.0,,,,,14.08,0.68,1.24,,27.3,70.7,69.6,0.65,0.959,0.0,0.204,0,,0,0.6358,100.0,0.0,7.8,2.0,12515.0
48391,TX,Refugio County,48.5,2026,19.8,,,12.0,2528,2022,,15.1,,,,,15.49,0.9,0.92,8,18.1,76.2,75.4,0.43,,0.0,0.006,0,,,0.6319,0.0,220.0,20.7,0.5,24249.0
48393,TX,Roberts County,9.6,2022,-31.4,90.0,2020,7.1,950,2022,,4.5,,,,,13.31,1.12,0.92,,20.4,68.9,67.8,0.42,,0.0,0.045,12352,,0,0.3696,0.0,288.6,15.4,2.4,19573.0
48395,TX,Robertson County,11.0,2025,-59.3,97.5,2026,15.0,3500,2022,,3.9,,,,,8.67,0.73,1.01,5,16.1,74.2,73.0,0.54,0.176,0.0,0.008,167,0.2,0,0.4312,0.0,0.0,19.2,1.4,96180.0
48397,TX,Rockwall County,25.5,2025,,,,10.0,7370,2022,,5.9,,,,,26.12,1.08,1.05,,17.2,74.9,73.5,0.47,0.01,0.0,0.005,0,,,0.5418,0.0,0.0,19.6,1.0,3519.0
48399,TX,Runnels County,35.0,2026,16.7,69.0,2016,9.2,1978,2022,,7.4,,,,,43.61,1.7,1.56,14,20.0,71.4,71.0,0.37,0.078,0.0,0.241,5786,9.5,856,0.4449,125.0,0.0,15.2,2.9,36974.0
48401,TX,Rusk County,15.0,2026,30.4,,,14.5,3819,2022,,8.3,,,,,,,,,11.2,72.9,72.6,0.32,0.011,0.0,0.027,72,,,0.3425,0.0,0.0,22.8,2.0,40965.0
48403,TX,Sabine County,15.5,2022,,,,10.5,4564,2022,,15.1,,,,,,,,,11.0,72.6,71.6,0.46,0.004,0.0,0.003,0,,,0.1283,0.0,0.0,26.1,0.4,4631.0
48405,TX,San Augustine County,15.5,2023,24.0,,,13.0,4336,2022,,9.0,,,,,,,,,9.4,72.7,71.9,0.44,,0.0,0.069,0,,,0.2234,0.0,0.0,25.2,0.6,6827.0
48407,TX,San Jacinto County,13.5,2026,12.5,,,15.0,4840,2022,,3.4,,,,,,,,,8.9,74.2,73.4,0.45,0.03,0.0,0.024,0,,,0.2663,0.0,0.0,26.0,0.4,12561.0
48409,TX,San Patricio County,83.5,2026,24.6,,,11.0,3388,2022,,5.0,2.05,81.4,15,-0.02,13.9,0.76,1.18,12,23.0,76.3,75.8,0.36,0.019,0.0,0.009,0,,,0.7547,150.0,1050.3,19.0,0.6,12462.0
48411,TX,San Saba County,11.0,2026,-26.7,,,9.9,3033,2022,,4.4,,,,,37.81,1.37,1.28,,26.1,72.6,71.6,0.42,0.157,0.0,0.09,28,,28,0.3468,0.0,0.0,16.7,2.4,40951.0
48413,TX,Schleicher County,32.0,2026,39.1,,,6.9,1569,2022,,5.8,,,,,57.89,1.59,1.55,9,22.0,70.7,69.8,0.58,0.788,0.0,0.469,0,,0,0.477,0.0,199.5,13.6,0.9,18108.0
48415,TX,Scurry County,32.0,2026,25.5,,,7.1,1279,2022,,4.1,,,,,57.55,1.36,1.42,19,24.9,72.0,71.0,0.41,0.134,,0.091,10089,31.9,0,0.5075,653.2,1392.6,14.0,2.9,13554.0
48417,TX,Shackelford County,20.0,2026,73.9,,,6.5,1885,2022,,7.9,,,,,43.08,1.25,1.22,,26.2,72.8,72.1,0.32,,0.0,0.003,169,,154,0.6222,0.0,565.6,17.1,1.6,23795.0
48419,TX,Shelby County,18.0,2026,2.9,,,15.0,3584,2022,,0.4,,,,,,,,,12.3,72.7,72.2,0.45,0.022,0.051,0.025,0,,,0.4638,0.0,0.0,25.1,1.2,43650.0
48421,TX,Sherman County,40.0,2026,95.1,170.0,2026,5.5,1785,2022,,4.5,,206.7,18,0.046,15.02,1.42,1.14,15,28.7,65.8,65.0,0.35,0.626,0.0,0.389,55267,19.3,2722,0.3933,0.0,20.0,12.9,2.4,255969.0
48423,TX,Smith County,22.0,2026,18.9,,,15.0,7161,2022,,6.4,,,,,,,0.38,,14.0,72.6,72.2,0.26,0.056,0.0,0.042,0,,0,0.1951,0.0,0.0,21.3,3.0,43997.0
48425,TX,Somervell County,19.5,2026,50.0,,,15.0,4819,2022,,9.0,,,,,,,,,23.4,74.4,73.2,0.49,0.138,0.0,0.034,0,,,0.6011,0.0,0.0,19.1,0.6,6787.0
48427,TX,Starr County,18.5,2026,-39.3,95.5,2024,16.0,2289,2022,,4.5,,,,,34.54,0.93,1.24,17,23.8,76.5,75.5,0.51,0.104,0.0,0.05,5521,11.8,901,0.2702,136.0,949.2,14.6,1.1,50623.0
48429,TX,Stephens County,11.0,2026,25.0,,,7.3,2831,2022,,10.1,,,,,,,1.52,,23.1,72.8,72.0,0.29,,0.0,0.026,28,,0,0.2801,0.0,150.0,17.6,1.6,18280.0
48431,TX,Sterling County,5.0,2023,,,,3.2,1186,2022,,11.8,,,,,,,1.15,,19.5,71.9,70.4,0.58,,0.0,,0,,,0.6881,145.0,1328.9,12.8,1.3,11451.0
48433,TX,Stonewall County,35.5,2026,,,,8.5,1450,2022,,9.7,,,,,60.86,1.47,1.53,11,26.7,72.8,72.0,0.42,,0.0,0.024,8445,48.9,0,0.1871,0.0,0.0,15.3,1.3,19415.0
48435,TX,Sutton County,7.6,2024,-24.0,,,5.9,1268,2022,,-0.0,,,,,,,,,26.6,71.2,70.4,0.6,,0.0,0.034,0,,0,0.2727,0.0,0.0,13.4,0.9,12242.0
48437,TX,Swisher County,39.0,2026,81.4,72.0,2026,14.0,1428,2022,,6.4,2.28,162.0,11,-0.808,45.24,1.15,1.28,20,25.9,67.3,66.0,0.48,,0.0,0.202,120582,,131,0.3907,1100.0,0.0,14.1,2.0,196293.0
48439,TX,Tarrant County,29.0,2026,31.8,,,9.4,6750,2022,,2.0,,,,,,,1.03,,20.6,75.5,74.6,0.5,0.032,0.002,0.119,0,,,0.2005,4.0,0.0,19.0,6.5,11881.0
48441,TX,Taylor County,17.0,2026,-15.0,,,5.3,3181,2022,,9.2,,,,,50.77,1.48,1.4,14,22.1,71.5,71.1,0.2,0.011,,0.054,2652,5.1,53,0.4221,0.0,970.1,16.1,4.1,13457.0
48443,TX,Terrell County,,,,,,1.7,1263,2022,,11.0,,,,,,,,,26.9,72.8,72.1,0.38,,0.0,,0,,0,0.575,0.0,0.0,9.9,1.7,5068.0
48445,TX,Terry County,53.5,2026,50.7,135.0,2025,5.0,1566,2022,,9.0,2.46,,,,43.84,1.58,1.46,23,31.0,68.0,67.2,0.42,,0.0,0.208,86265,,5610,0.4924,0.0,0.0,12.0,1.2,13296.0
48447,TX,Throckmorton County,24.5,2026,44.1,,,7.8,2232,2022,,9.7,,,,,38.24,1.03,1.36,11,22.5,72.8,72.3,0.22,,,0.073,8,,0,0.5524,0.0,559.2,17.2,2.3,44997.0
48449,TX,Titus County,20.0,2026,90.5,,,24.0,3394,2022,,6.1,,,,,,,,,13.9,73.4,72.1,0.52,0.014,0.0,0.025,0,,,0.2039,0.0,0.0,22.8,1.7,27565.0
48451,TX,Tom Green County,50.0,2026,66.7,150.0,2026,4.9,2271,2022,,7.6,,117.2,12,-2.793,47.32,1.87,1.64,14,19.1,71.7,70.9,0.58,0.448,0.0,0.089,463,0.9,233,0.4353,567.8,150.0,14.0,4.0,30095.0
48453,TX,Travis County,23.5,2026,4.4,108.0,2021,12.0,7127,2022,,2.6,,72.0,16,3.14,8.49,0.49,0.89,,26.1,74.1,73.0,0.44,0.045,0.0,0.016,0,,,0.518,185.3,0.0,18.7,2.4,23331.0
48455,TX,Trinity County,14.0,2026,-20.0,,,14.0,3266,2022,,4.3,,,,,,,,,9.9,73.9,72.9,0.49,0.004,0.0,0.056,0,,,0.2015,0.0,0.0,23.9,0.6,14074.0
